,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17
1246,1101.088658,192.87213459999998,1117.303308,177.07205119999998,1090.862586,177.46661269999998,1167.3096269999999,190.0840002,1085.0476099999998,185.27194219999998,1199.55139,297.87985960000003,1048.2915050000001,286.45597789999994,1217.640824,446.51315710000006,986.3086864,406.2651439,1228.869733,551.8861045,984.9786300000001,492.9303097,1182.686416,556.1025283,1057.819426,541.1212832,1158.511614,760.8178604,1046.271495,758.0067088,1173.76182,932.8174731,1062.006235,930.7618861999999
1247,1085.788951,252.79169100000001,1109.434518,239.25036830000002,1071.259264,240.0658574,1144.7402869999999,240.53454680000004,1061.116972,245.2162295,1190.435092,342.69262169999996,1030.2784869999998,350.903274,1244.705029,476.61561960000006,996.6984327,471.39853150000005,1251.590721,611.638237,972.7982939,564.9520904,1169.6190119999999,611.2053387,1049.430286,606.3336431,1160.966908,794.7001416,1038.006168,793.7665423999999,1140.7266439999999,973.2119537000001,1094.0814380000002,964.858383
1248,1082.977203,245.7078962,1109.912323,236.0697551,1080.9279880000001,231.96589840000001,1147.286565,234.73470609999998,1059.225074,237.06523969999998,1187.836153,336.12742149999997,1031.92468,336.3655263,1228.813306,473.88194400000003,991.4535367999999,456.6468568,1257.542418,601.0802154,971.2856201,552.363511,1161.533566,596.5779832000001,1052.578396,595.8083026,1149.681684,785.0503026,1046.5071990000001,783.2805463999999,1146.381967,966.2094306,1082.08892,958.052399
1249,1081.299013,167.4283704,1101.389859,157.536728,1072.1286380000001,157.9104858,1144.2751349999999,154.9314025,1075.77102,162.39492040000002,1178.0729529999999,269.20387239999997,1037.814702,252.53032050000002,1209.661758,410.9089506,1018.0422039999999,387.1312325,1226.896287,511.80409649999996,968.3342127999998,472.9940784,1174.3475859999999,534.2658447,1051.228623,521.1690382,1135.665794,744.7835283,1029.439479,745.1911125,1156.492951,925.7047517999999,1054.6992089999999,923.2981652999999
1250,1074.345605,130.3285769,1104.132376,115.78838190000002,1076.505577,119.25546609999998,1146.577946,121.84077279999998,1058.252439,123.7231825,1196.0192880000002,228.3194385,1026.837675,226.5837376,1237.489074,377.94697210000004,996.0147582000001,347.00208019999997,1251.650519,500.03889510000005,976.4861716,442.50625729999996,1139.499609,507.83201169999995,1040.150618,502.88986860000006,1123.9284910000001,741.9319491,1042.0377050000002,745.6787466,1139.092509,927.3834692,1058.760555,923.4255232999999
1251,1085.628862,159.4353553,1107.4950919999999,148.69929390000001,1075.834653,149.176574,1156.893478,152.3366199,1075.381478,158.752046,1173.838224,267.2094442,1034.2540800000002,252.7631708,1205.181123,402.1752998,999.2236103,375.606756,1213.8707650000001,513.8012731000001,976.4325882999999,463.739554,1130.0802429999999,528.9655274,1041.500736,527.9444624,1138.8621380000002,754.4254097999999,1019.515009,753.5360587,1126.12928,945.8656507000001,1029.510651,945.0450033
1252,1068.977009,177.6405453,1090.009233,164.4685266,1061.317882,166.3463765,1120.482724,171.5503563,1064.509303,175.8088697,1156.359686,273.7094015,1022.2693429999999,254.79101749999998,1185.088192,417.3431434,990.4613722999999,393.6738955,1178.2290480000001,495.93958039999995,969.0674639,464.32599730000004,1133.1316279999999,527.2415493999999,1023.720397,524.5329573,1121.38926,749.1089264999999,1015.315282,743.0643922999999,1140.6057230000001,938.7130773,1019.974408,938.6120558
1253,1080.306158,198.8733575,1095.793125,182.6269677,1068.329447,182.70675480000003,1127.043101,197.40680030000001,1057.71866,193.4680467,1163.610766,307.5326099,1020.372716,291.21575110000003,1197.052124,454.99457209999997,995.7946112,428.84173560000005,1198.277635,565.5505567000001,965.2523884,492.02815549999997,1139.683256,563.3705757,1022.629733,560.2820406000001,1126.752451,770.8138052,1000.461806,771.4114847,1129.80447,951.9554999,1026.011848,957.0766535
1254,1062.928597,185.45007819999998,1083.299711,170.0669131,1049.9554369999998,174.8461824,1130.474807,179.2524485,1045.026898,189.2574491,1155.040308,295.15745239999995,1014.375264,293.9330221,1185.001031,432.52552369999995,980.5862663999999,413.9023935,1160.0835240000001,495.8027785,961.9364125,461.5441835,1124.672508,552.6028413,1022.7907550000001,552.1661329,1112.375726,749.2151882000001,1010.91275,745.4072267999999,1147.469941,940.7395347000001,1025.912522,940.1557525000001
1255,1067.9136349999999,188.40185319999998,1087.20022,170.6127998,1055.329577,173.4478389,1134.7670130000001,180.04922919999998,1045.129523,187.47939530000002,1155.7277980000001,304.98889460000004,1012.945851,298.5399935,1189.419231,452.3571124,973.112432,431.57579680000003,1193.330319,567.4004046,956.359691,521.9594749,1115.849717,554.0329823,1016.5114769999999,556.8701907999999,1104.08512,746.4247535000001,1015.795432,741.7622488,1126.8304779999999,932.7487123,1017.413967,934.8514043
1256,1063.00981,148.6788103,1090.627457,136.5874425,1054.247249,135.6169835,1126.805919,143.58702309999998,1045.774467,143.9849854,1151.604947,253.38517009999998,1020.136574,251.31517340000002,1187.251291,395.05349010000003,976.7909603,374.7337988,1177.9792300000001,493.9844237,973.4099285,465.3612557,1113.3596929999999,515.3564477,1007.808339,515.3583054999999,1116.704303,747.7024147000001,1010.991432,740.9262049,1136.7743369999998,926.1858810000001,1024.968916,924.6232415
1257,1069.319462,170.1541126,1088.422151,157.9310709,1059.299334,161.0745109,1134.182198,165.3059375,1057.8634470000002,170.95926540000002,1157.9129050000001,275.7004865,1019.789115,255.48029559999998,1194.441394,408.2180973,1002.300227,391.73343880000004,1193.917388,501.4138283,984.5740684,460.8618413,1121.6291,527.7223081000001,1034.67896,523.1809059,1122.172944,740.8265692000001,1020.3020960000001,741.4757351,1148.624617,935.4805640000001,1039.1422949999999,932.8039966
1258,1067.369574,164.9249152,1085.708236,152.9588989,1054.9488939999999,154.2075179,1132.954429,158.36601409999997,1049.163774,162.99650019999999,1158.35186,260.6322672,1022.8527300000001,254.9478114,1192.674877,406.7078664,1009.353432,393.41903510000003,1197.209626,491.67798939999994,970.6932,478.6250988,1120.932095,523.8204793000001,1037.408742,519.0802483,1136.919667,748.8293095,1019.2225460000001,749.905275,1143.485459,937.9712935,1035.088432,935.5120517000001
1259,1080.804187,183.87461499999998,1097.215085,170.1019008,1071.386493,171.11259219999997,1133.225411,178.9524263,1069.2613509999999,178.68901340000002,1174.800523,283.7353789,1028.6796980000001,265.9080131,1207.087371,432.57378660000006,1012.6271550000001,408.5691691,1214.903921,531.8525129,964.4918452,489.05026569999995,1129.126478,543.7668917999999,1041.685825,537.5735901,1141.950287,760.7651116000001,1032.886966,761.680883,1133.212352,955.1429671,1050.365457,947.9427827
1260,1072.48572,150.6552362,1087.185467,140.82280730000002,1056.413638,141.9138345,1132.570072,144.8773146,1040.894436,144.2922499,1164.874518,244.485856,1026.599249,242.2819074,1206.3649300000002,374.96274480000005,976.5090349,355.19800560000004,1229.01377,487.7064817,967.4375366,476.1760916999999,1126.88355,515.7800679,1017.646842,517.4594051,1130.2667789999998,757.1279646,1025.527348,759.3572238,1120.0027949999999,948.6985096000001,1048.574367,942.7699642000001
1261,1060.687065,147.8343165,1082.7956,136.20450269999998,1049.509106,136.36466299999998,1128.578454,142.9655866,1043.52854,142.6718733,1152.104059,249.1510022,1016.042286,244.97327990000002,1190.449703,390.87451560000005,969.7913778999999,368.22460960000006,1195.6955679999999,465.97572419999995,958.4130303999999,463.20610080000006,1123.442535,516.6068763999999,1025.256773,522.0744162999999,1127.842862,751.0155674,1014.806331,751.7431088,1125.6905570000001,936.8833906,1030.364468,933.3325801000001
1262,1068.150713,153.213419,1089.738214,142.8162666,1055.604958,142.5056962,1134.615638,150.1691374,1048.522,149.19449450000002,1158.08941,251.95845789999998,1036.056675,253.7944892,1189.414978,391.3666027,989.2094367999999,378.0633545,1198.662624,475.9115256,967.5469732999999,461.9589922,1124.929383,519.0681006,1040.357317,521.8482143,1129.5246789999999,739.3887139,999.6534627999998,744.522806,1123.7055619999999,924.8992516000001,1017.883967,923.1829193
1263,1078.927215,179.9418061,1095.464728,165.38405840000001,1067.413241,166.1770903,1132.7094949999998,172.23199409999998,1063.908308,176.54370680000002,1169.936832,281.42673239999993,1032.885061,268.4328648,1198.943026,434.29564060000007,1012.2465269999999,417.4039289,1172.230251,525.3583541,974.4332387000001,506.37874739999995,1147.742219,543.0187101,1040.5294470000001,535.7058777999999,1128.520904,763.5975181,1034.644341,768.6773915,1135.208825,957.4083416000001,1045.627374,950.2453411
1264,1073.121896,241.60285679999998,1097.506929,226.22389619999998,1066.699111,223.2512003,1133.738862,235.4437624,1054.4311289999998,236.46134790000002,1164.768947,340.5030223,1019.194835,328.43200089999993,1215.746016,475.2715578,987.6796653999999,447.14766210000005,1248.422088,603.8783484,968.6085264000001,524.5999287999999,1157.981912,598.9907254999999,1028.070477,596.0835023,1136.7188210000002,784.0964265,1010.004052,782.4519323,1146.967099,966.5952773,1069.249743,958.5625544
1265,1081.040104,140.3290994,1102.537873,131.7853092,1066.491892,132.3444257,1143.431265,129.330189,1058.971215,137.90739419999997,1172.158008,243.4696563,1027.781281,234.0324966,1202.809142,387.3167621,1006.8061039999999,360.7759433,1210.5917949999998,494.3905794,978.2423739,464.3351455,1153.336334,518.5230003,1036.317002,512.7002107,1135.511447,741.4867285,1019.7658710000001,742.8591468,1130.724664,930.1515927999999,1041.840852,924.3385196
1266,1079.023282,235.60892420000002,1098.793682,218.23346919999997,1066.6947189999998,219.2553295,1138.886135,224.204877,1059.386524,230.43095809999997,1171.111115,331.3444466,1022.526734,315.9768463,1205.934752,468.0375772,978.8385497000002,435.85155260000005,1253.535597,596.6657848,966.3697894999999,522.8574398,1136.0164550000002,591.364796,1032.322884,573.1366038,1142.806309,776.1564631,1019.728983,777.7213362000001,1148.250526,959.7734551000001,1045.738106,950.7244042000001
1267,1071.226682,209.3325806,1088.8497550000002,193.2376241,1057.054959,192.9998114,1131.021274,198.5349918,1049.0319650000001,203.7420696,1155.94958,310.4705941,1018.845887,296.7747235,1204.602283,448.23816919999996,989.4399181,430.88447479999996,1217.232943,564.5915828,966.5791122000002,516.6632347,1121.9623589999999,564.5245961,1030.919634,553.1157859,1129.850831,759.3901846,1021.663389,759.7309211,1151.143051,935.3746620999999,1043.8841949999999,933.0320519999999
1268,1074.3398630000002,182.83795659999998,1089.675342,166.8797184,1060.32717,171.418198,1133.683759,176.7369747,1061.883489,183.9485131,1157.920126,286.0049836,1018.1766439999999,273.58753839999997,1204.7174730000002,404.4995939,980.9160913999999,395.1045227,1245.247549,516.0448334,947.5030117,478.6238413,1122.081812,539.3801484,1027.524684,534.4159338000001,1129.581203,739.2900614,1014.372065,740.9098359,1162.5328240000001,924.3509647,1045.430186,921.7057266
1269,1078.8358210000001,197.6243271,1090.4179199999999,183.4855595,1065.914377,183.27357,1126.063301,195.97443280000002,1055.728829,193.6721612,1158.867583,296.1324586,1022.6659300000001,286.3899228,1195.654788,437.01484230000005,1009.6208550000001,423.38122989999994,1204.126593,515.7832562,968.1031856000001,501.7819772,1124.900126,545.2140377999999,1044.211334,542.2397632999999,1138.183793,745.5217657000001,1029.5883210000002,745.2633216,1174.443414,929.5225935000001,1053.600534,930.451184
1270,1072.9499210000001,137.6613667,1093.139447,127.564151,1057.422307,127.76158429999998,1127.957559,132.820165,1045.882361,133.1047266,1166.256143,234.28091439999997,1011.4636939999999,228.22134530000002,1187.357107,373.271121,972.8199655,340.0949607,1212.7670269999999,468.4669346,976.138941,443.5162763,1124.405442,491.8703962,1028.401192,500.349754,1132.942901,730.1161105,1023.336705,731.3036421,1136.185151,928.5861800000001,1041.9910419999999,927.5840124
1271,1077.458251,161.9980375,1095.165595,148.21865630000002,1065.5472320000001,152.38291819999998,1128.519145,155.42630559999998,1064.477513,164.8403313,1169.3601939999999,263.10489640000003,1023.1245449999999,255.6095738,1221.0721210000002,393.5468723,984.7246531,375.2295124,1239.442457,511.74728569999996,979.3685046,475.2915034,1128.585811,539.7835958,1033.7804039999999,527.0032273,1127.270935,751.5729472,1022.794799,751.7662197000001,1138.328083,942.3176011,1049.992644,942.7701637
1272,1075.690806,221.3562902,1093.757191,205.5373795,1063.113266,203.68200280000002,1133.542625,213.7448096,1053.898989,215.7489417,1161.9885800000002,321.12973519999997,1019.265174,308.519706,1209.604689,456.01495769999997,993.6251249,440.38781960000006,1228.784885,584.0133999,968.9239273000001,524.9392261,1131.846655,578.3046666,1035.701312,565.9116699,1138.602015,768.8028735,1018.7217029999999,767.8485519999999,1142.732105,941.3194447000001,1051.827852,940.0197627999999
1273,1073.667007,137.05844390000001,1096.776982,125.6075872,1060.80836,126.10996940000001,1134.046735,132.7707871,1054.771876,134.69331259999998,1177.410298,234.3811059,1021.2781050000001,232.30173670000002,1221.6620130000001,371.3030507,989.7214552999999,351.2064204,1218.252942,474.54224580000005,981.0024643999999,436.2739313999999,1136.666134,503.08086110000005,1032.468068,499.9275819,1124.332691,733.6589518999999,1039.923724,740.2206147999999,1139.264258,921.8524318,1052.712948,917.2470586000001
1274,1077.4555710000002,168.3927297,1095.1634800000002,155.4642163,1067.886735,160.15583080000002,1129.5115759999999,160.993134,1069.6304289999998,171.4118677,1170.339707,269.4100691,1040.66534,262.2895534,1223.006602,405.2126615,1010.665985,389.7152211,1261.480817,536.9186844999999,985.2362083999999,480.78758150000004,1133.4561529999999,544.0858747000001,1045.723625,529.0308051,1143.6984949999999,752.8759457,1036.458866,754.2561762,1163.369858,938.7658501,1062.783469,937.6214018
1275,1092.69506,231.57708430000002,1108.024524,215.7754101,1080.7593279999999,214.84003680000004,1138.547667,231.61857519999998,1070.741982,225.24980359999998,1183.661094,329.3046445,1040.454338,317.6457422,1222.914652,465.49661839999993,979.4673531,436.1582791999999,1249.239066,577.854562,970.931132,523.5368181,1177.215944,581.1988694,1055.5573539999998,580.7581231,1159.861386,774.9436007999999,1045.864225,773.0854147000001,1153.847519,959.5902249,1072.160509,937.6278817
1276,1092.83085,136.4997763,1116.4650980000001,123.7909601,1078.328211,124.0398517,1156.048411,127.06097439999999,1063.385112,131.8479213,1195.675826,236.08902039999998,1037.604921,228.41500249999999,1221.015797,383.4100983,1011.271166,358.511837,1227.434568,484.11849440000003,995.5356346000001,429.5745324,1138.140283,508.8098839,1048.210397,501.4651905,1139.004993,731.5276613,1050.332263,730.5148672,1156.28171,918.8722621,1062.326574,914.7924051000001
1277,1093.676573,156.30316000000002,1111.625478,146.200387,1080.465853,146.327403,1153.382121,144.80647340000002,1075.297482,153.111922,1187.3364900000001,261.934343,1034.241498,252.89302599999996,1235.052322,395.3662958,998.6876847999999,372.0063146,1255.0699240000001,503.40762249999995,983.4369032999999,464.4612531,1140.736447,536.0102836,1048.347074,517.1961696000001,1128.8595070000001,731.3429207,1037.8003099999999,732.521557,1173.467433,912.3443241,1055.271774,911.972278
1278,1090.784707,215.1243241,1104.984558,198.8634381,1080.05085,200.5568484,1143.4453429999999,218.58600069999997,1074.27567,210.1454335,1182.4869800000001,315.7760733,1042.147953,299.0257705,1218.7352460000002,446.90937919999993,1011.1854099999999,422.90745080000005,1250.6587960000002,566.8686577999999,969.5694560000001,503.50563380000006,1145.4679,586.5412493,1053.038404,568.6832757,1114.1296619999998,759.8631578,1052.8947210000001,757.3873777000001,1148.825527,921.6920097000001,1069.467148,921.1998675000001
1279,1076.9954460000001,115.40497890000002,1103.5921150000001,103.90102159999999,1076.5178230000001,104.380815,1135.627758,117.55676389999999,1064.956191,115.18149050000001,1182.235217,211.45764419999998,1029.8239720000001,206.1709636,1217.782492,350.98747050000003,1012.870215,325.9043564,1188.45492,454.4198027,984.7917894,414.2165443,1133.765323,477.70321260000003,1042.519882,480.3960244,1152.264974,716.4157852999999,1027.817624,707.3377902000001,1137.220708,917.2072437999999,1053.779949,909.8384991
1280,1082.352019,133.1660242,1104.333618,120.10720220000002,1067.784372,121.0918144,1144.793886,123.0358139,1057.425536,129.4456773,1182.041485,230.3902046,1021.656435,225.83115279999998,1247.144044,359.9701652,988.9171876,341.2170838,1238.733333,485.3810244,982.3194879,445.45867089999996,1137.037703,493.65581349999997,1044.3093210000002,492.5355678,1133.938995,721.6319613,1038.63511,724.6577828,1161.7399480000001,909.7221906,1058.085578,908.1141220000001
1281,1082.162143,206.1906386,1096.161245,190.11912869999998,1071.539562,189.1303966,1126.963133,207.5752775,1065.962655,200.0917374,1172.032357,307.3670294,1032.6626939999999,292.226256,1213.548399,437.42704699999996,1006.108575,421.4889365,1248.417596,570.9925777000001,966.1446490000001,517.2688151000001,1139.092488,570.7622637999999,1046.12692,557.5411422999999,1109.312207,747.6563872,1035.639149,745.867176,1167.293352,912.9753095000001,1063.8877029999999,911.2666309
1282,1076.121469,135.5376604,1095.180936,124.47810430000001,1061.11534,124.6214004,1133.9259,129.27734850000002,1043.784948,128.3448786,1171.5182439999999,229.23616280000002,1015.4233039999999,226.4716194,1198.331183,366.34716230000004,988.2558634,349.3638094,1217.137389,463.36884380000004,969.8892298000001,441.7886317,1138.794047,496.0902506,1031.194374,493.21680210000005,1134.885775,725.3299081,1028.47442,704.3624047000001,1125.2956689999999,920.8338560000001,1052.257954,915.6041661
1283,1074.0450130000002,167.9382309,1089.39069,153.3823677,1059.900436,157.4898615,1130.44281,159.14688590000003,1052.319772,164.4304779,1154.5016,267.1305663,1011.45523,259.7439065,1198.903557,393.1061403,969.7459685,372.5955081,1238.058026,521.2347976,931.6706627999998,468.673858,1114.1805259999999,524.9344231000001,1015.778193,517.8621730000001,1127.6957929999999,730.4372433,995.4522824,734.5107522000001,1164.543421,924.855634,1030.665092,925.1068162999999
1284,1077.925926,191.7916164,1090.754792,176.0919173,1063.694243,175.90320730000002,1118.121775,190.9784001,1053.9746460000001,185.9234014,1155.895168,286.39329100000003,1019.525141,278.4418639,1193.983373,424.6189325,1000.320661,413.9265581,1216.550909,517.3196892,959.3062629000001,498.22435189999993,1121.0244810000002,530.5331084,1035.083965,532.3642583999999,1144.0664800000002,744.6194779,1023.349808,746.4842004,1170.877716,941.9912102,1042.6278320000001,941.7505797
1285,1060.517464,134.97567619999998,1077.647874,121.6186132,1044.90871,122.3444696,1126.154345,127.60535690000002,1037.359385,128.7296387,1149.842193,230.9584586,989.0583427000001,229.0424486,1190.5692470000001,368.0828952,955.7631130000001,346.73213849999996,1177.768825,471.4998915,962.4161016,462.7053999,1122.3007189999998,492.16936039999996,1016.739259,494.6658681,1138.3835060000001,725.2674314,1013.3086279999999,703.8540376,1140.8551380000001,919.7958974,1035.588007,915.1145300000001
1286,1051.556605,174.7956479,1073.5649529999998,158.45300869999997,1043.088185,163.32889630000003,1117.4452789999998,161.4216881,1043.236494,165.6434216,1141.741842,268.6337999,1000.6206300000001,263.4176185,1191.066699,397.04958189999996,962.2107794,377.2758834,1217.800735,495.4224856000001,953.8446550000001,468.045621,1125.4842390000001,518.7658234,1034.920538,522.2801927,1128.279647,739.2433766,990.42385,744.4537425,1163.343439,923.4960117999999,1028.639094,923.6322562
1287,1061.051007,216.597176,1079.8021509999999,199.2796094,1050.848076,198.5879499,1122.8877320000001,202.943142,1042.865844,206.06138180000002,1143.577649,313.2834753,1016.381465,297.07507200000003,1198.563794,449.4338764,974.6340491000001,426.4106178,1218.585759,574.0414547,953.5353828,508.45576900000003,1134.057405,554.203639,1023.6122429999999,552.9031823,1137.2069720000002,761.2623454,1013.326426,761.7438246,1157.8079619999999,936.6898367,1044.2890220000002,938.9017507000001
1288,1057.52898,135.88445280000002,1076.1705029999998,121.1652205,1043.837069,121.6820125,1121.460411,129.4090776,1044.805879,129.616229,1152.8700919999999,229.37510209999996,999.0372238,225.6825915,1187.224503,368.6972355,961.9788197,337.864387,1181.373388,463.33458449999995,967.9581252999999,447.7040783,1130.387045,494.9129358,1025.7973470000002,499.64380760000006,1140.52054,735.4914209,1026.105313,737.9364916000001,1140.744363,929.9691677000001,1045.366331,925.3488076
1289,1062.238405,184.551196,1080.720448,168.3307455,1051.421693,173.3852317,1124.3219609999999,172.9629554,1049.6585029999999,180.4820781,1151.37112,285.3880571,1007.230292,282.504683,1205.257531,406.1786524,982.5552398,398.3153216,1249.70243,533.7258969,956.8090605000001,457.13701660000004,1120.6995789999999,542.0514746,1028.092353,534.6418928,1134.7231359999998,755.1648709,1022.2617730000001,758.6887749,1153.361398,957.1539283,1056.879303,941.6303535000001
1290,1066.071739,199.40794350000002,1083.0043970000002,180.8970155,1050.889219,182.9230085,1125.4190839999999,187.19671730000002,1037.7763810000001,192.1064936,1141.2565240000001,295.81754839999996,1005.9774480000001,298.799511,1189.703043,424.24338200000005,996.1814874,423.3441996,1220.779892,533.9618954,945.7839871,500.33610660000005,1107.121005,533.2821903,1024.0180460000001,537.4035848,1121.608142,738.8574729,1018.010306,740.9901173,1162.747257,924.3638605000001,1045.684543,924.1008067
1291,1063.7154859999998,133.9401293,1078.2385880000002,118.96358390000002,1045.916141,120.1239382,1124.949585,125.0005355,1032.662573,127.525934,1152.708456,220.5871582,990.0886316,231.4600642,1197.653958,361.09186789999995,963.5073719000001,347.6324297,1193.3669220000002,469.3815785,950.9975546000001,439.1008999,1125.750601,484.2730369,1040.3304210000001,476.74300610000006,1135.736122,721.3630706,1019.9417589999999,725.1295643,1128.826106,930.6113370999999,1046.8725960000002,927.8722717
1292,1058.864323,151.4492602,1082.257775,136.6098747,1047.03429,139.58280209999998,1132.562334,143.65075019999998,1046.688753,145.9495574,1155.9521949999998,251.63873930000003,1021.8410650000001,240.7908518,1213.421544,378.1440171,976.3634463999999,356.6868526,1244.9942429999999,498.09705089999994,941.0974365000001,472.566032,1122.251238,517.3977173999999,1025.674577,508.08901299999997,1130.183039,739.8303507999999,1023.6395029999999,743.2438927000001,1136.426458,932.2246458999999,1052.182061,928.2436730000001
1293,1065.1055720000002,228.9440775,1085.0203390000001,210.5020403,1053.025675,209.4264275,1122.106916,216.47549640000003,1044.536468,221.40659080000003,1150.2655730000001,324.50035069999996,1006.9293759999999,325.1142955,1203.3290880000002,464.8776649,974.8936047,440.0464669,1233.835297,592.8109373,952.2194327,519.4571285000001,1127.783289,588.5795445,1030.2423390000001,573.7841381,1136.175575,779.2281784,1014.3301849999999,780.1772222,1149.144736,962.3090953,1057.855492,954.1828390000001
1294,1053.198201,117.7818946,1075.425093,104.4933714,1040.788352,102.6859352,1116.186849,114.4253291,1029.888725,110.2494129,1150.744066,220.0401431,994.4200876,228.45787909999999,1176.013166,370.50303660000003,970.545931,348.40966960000003,1179.300684,459.6550516,961.9279492000001,447.09243480000004,1121.941665,494.40630719999996,1016.099565,495.87934440000004,1137.2275550000002,717.8586029,1012.3659550000001,711.7106872,1120.213926,919.7705957000001,1009.355399,911.3478047
1295,1049.087476,161.25060380000002,1069.962536,146.10934369999998,1040.199807,147.0771558,1114.515623,150.83013390000002,1036.188786,149.5577843,1144.875123,262.4657016,1001.263541,250.71318390000002,1189.812344,394.0141599,962.4268002999999,363.4401813,1218.8232560000001,484.80729160000004,935.908858,474.9010613,1128.311779,500.6783108,1037.1543179999999,504.8433688,1110.346351,725.4403307,995.2562527000001,727.9295141,1144.9653859999999,919.7932666000002,1039.6608609999998,915.3383764
1296,1053.4011560000001,155.63403590000001,1075.984358,140.598236,1042.0867269999999,141.99033630000002,1124.645641,146.833793,1039.685569,145.93799750000002,1132.785067,251.6068099,1021.4797199999999,240.47932310000002,1169.21957,378.3987617,982.5690438999999,360.589596,1157.849645,498.6338812,967.7056205,468.5895333000001,1116.790655,490.5804218,1042.850487,492.7007902,1116.716006,719.0032365000001,1015.296548,708.7185871,1134.7042689999998,919.6510463,1049.467731,915.9961810000001
1297,1063.510536,100.0629173,1079.8313,84.68763299,1051.237852,85.2009535,1124.154437,91.49135486,1048.1619380000002,99.76223957,1148.754853,202.87713490000002,1009.296139,204.8595918,1198.8019980000001,339.7701409,977.6141369,325.2927788,1189.0235460000001,455.41109079999995,979.0841960000001,408.44165069999997,1134.360124,472.9555763999999,1030.242742,468.8083622,1129.733875,692.0089484,1007.602435,692.7043787,1131.6616119999999,900.9241963999999,1033.737662,896.6474377000001
1298,1046.556623,185.6091136,1065.63748,166.0772818,1038.361528,170.0515415,1112.2542529999998,174.059713,1037.521694,181.18504730000004,1137.471748,296.7177384,999.0345377999998,291.7904623,1187.6414140000002,421.45165539999994,967.7920905999999,409.9657651,1201.416285,542.3438195,949.0641728,471.29517310000006,1118.706572,539.3988472,1020.314485,542.3720886,1094.057646,733.7221126000001,1010.6712960000001,730.9526745000001,1132.345785,915.8878602,1028.4788839999999,912.4008535
1299,1050.6263900000001,119.7546244,1075.464797,107.3479821,1042.791768,103.74629399999999,1115.9094400000001,115.9242682,1029.812676,109.69210259999998,1153.354865,221.5153569,1001.449874,221.8019062,1164.938976,363.0329141,983.5690866,347.47677930000003,1147.122724,482.5620017,967.3123196,457.97241569999994,1117.5429550000001,494.1766987,1016.0924539999999,493.464625,1122.543273,708.4655167999999,1013.756951,705.2554499,1106.249711,911.7754039999999,1009.8030769999999,908.0205440999999
1300,1060.95625,93.89613883,1077.4119130000001,74.30938602,1045.526958,75.30027338,1121.274872,83.05161947,1036.951452,91.82537628,1151.0267820000001,200.3099001,1002.3736660000001,203.5227384,1193.375489,343.57624100000004,969.1457138000001,330.0361722,1186.679291,466.8315677,945.4325787,436.7158336,1125.739133,472.5067507,1021.530334,463.31683330000004,1123.825343,686.8539808999999,1013.0200269999999,684.4172051,1122.1994300000001,884.687847,1012.272992,877.8717148
1301,1093.4394140000002,178.1907129,1110.1204289999998,163.47169540000002,1081.920112,165.29634850000002,1164.506701,167.9447465,1083.438431,175.94533959999998,1191.460775,281.49786389999997,1037.094125,269.3124995,1242.254426,417.523283,1003.933033,391.9005778,1257.7126640000001,525.5442168999999,987.7093077999999,463.94184989999997,1149.6293349999999,551.9877938999999,1055.946222,536.2533427,1122.202483,730.8811672,1051.302528,733.5127917,1138.885764,911.6953435,1074.654167,904.188974
1302,1116.6285779999998,75.15543659,1132.33274,59.98480285,1104.834842,59.79872804,1180.142194,72.76904689,1095.926115,71.70398399999999,1220.139646,169.65786469999998,1063.095857,176.02831880000002,1265.0524070000001,312.6479408,1019.165256,299.14236969999996,1247.578588,458.9847146000001,1029.032518,382.42012830000004,1181.512596,468.07414129999995,1069.323122,444.3131022,1183.177772,661.4173262999999,1073.276609,662.4922369,1191.356581,858.8887932,1087.2651369999999,845.3345356000001
1303,1102.336341,57.74634862,1117.283433,41.63025199,1087.931647,42.34902111,1160.592283,43.658160200000005,1080.0741449999998,53.68541421,1196.970242,146.3608144,1039.290621,149.6199493,1266.7733779999999,284.77011089999996,978.526077,277.9581912,1251.238931,403.6382003,1003.8690740000001,357.529494,1157.519403,451.5015254,1061.595016,427.36276799999996,1149.125624,652.4589103999999,1058.968253,660.4111168,1171.272861,858.0754167000001,1069.3369890000001,847.9245446
1304,1133.093173,136.3021435,1150.041511,123.46663889999999,1129.651509,118.0791916,1190.380404,131.4426099,1116.119292,134.1878453,1228.7730789999998,242.092265,1065.3335960000002,242.91285180000003,1266.870299,367.105682,999.1046949999999,354.00129389999995,1304.158835,497.6228897,1020.8708839999999,464.8482291,1188.8545880000001,519.0281593999999,1084.884707,502.86316510000006,1176.635845,717.0762652000001,1086.13668,720.7954934999999,1190.836463,913.1708208999999,1091.400672,914.3878738
1305,1139.4052279999999,120.1574814,1162.787419,108.04700679999999,1134.367056,103.2427468,1204.013724,116.309349,1125.904751,111.99980149999999,1251.546177,230.6537518,1085.583116,236.01057709999998,1264.172176,372.6870288,1057.1915960000001,366.00075810000004,1285.611421,485.05405999999994,1005.3013900000001,471.08300949999995,1211.846523,502.3821606000001,1108.766119,496.0628346,1198.198866,688.9924283,1104.738058,702.9871222999999,1207.693231,889.675689,1119.014785,889.3200029999999
